Marca temporal,Id,1. Edad: ,2. Género:,3. Año de estudio:,4. ¿Qué dispositivos posees? (Marca todos los que apliquen),5. ¿Qué tipo de conexión a internet tienes en casa?,"6. En una escala del 1 al 5, ¿cómo calificarías la calidad de tu conexión a internet? Muy mala (1) - Excelente (5)","7. ¿Con qué frecuencia utilizas los siguientes recursos digitales para tus estudios? (1: Nunca, 2: Rara vez, 3: A veces, 4: Frecuentemente, 5: Siempre) [Plataforma educativa de la universidad (ej. Moodle)]","7. ¿Con qué frecuencia utilizas los siguientes recursos digitales para tus estudios? (1: Nunca, 2: Rara vez, 3: A veces, 4: Frecuentemente, 5: Siempre) [Bases de datos académicas (ej. JSTOR, EconLit)]","7. ¿Con qué frecuencia utilizas los siguientes recursos digitales para tus estudios? (1: Nunca, 2: Rara vez, 3: A veces, 4: Frecuentemente, 5: Siempre) [Software de análisis estadístico (ej. STATA, R)]","7. ¿Con qué frecuencia utilizas los siguientes recursos digitales para tus estudios? (1: Nunca, 2: Rara vez, 3: A veces, 4: Frecuentemente, 5: Siempre) [Herramientas de colaboración en línea (ej. Google Docs)]","7. ¿Con qué frecuencia utilizas los siguientes recursos digitales para tus estudios? (1: Nunca, 2: Rara vez, 3: A veces, 4: Frecuentemente, 5: Siempre) [Redes sociales con fines académicos]","8. En promedio, ¿cuántas horas al día dedicas al uso de TIC para actividades académicas?","9. Evalúa tu nivel de habilidad en las siguientes competencias digitales: (1: Nulo, 2: Básico, 3: Intermedio, 4: Avanzado, 5: Experto) [Búsqueda y evaluación de información en línea]","9. Evalúa tu nivel de habilidad en las siguientes competencias digitales: (1: Nulo, 2: Básico, 3: Intermedio, 4: Avanzado, 5: Experto) [Uso de software de hojas de cálculo (ej. Excel)]","9. Evalúa tu nivel de habilidad en las siguientes competencias digitales: (1: Nulo, 2: Básico, 3: Intermedio, 4: Avanzado, 5: Experto) [Análisis de datos con software especializado]","9. Evalúa tu nivel de habilidad en las siguientes competencias digitales: (1: Nulo, 2: Básico, 3: Intermedio, 4: Avanzado, 5: Experto) [Creación de presentaciones multimedia]","9. Evalúa tu nivel de habilidad en las siguientes competencias digitales: (1: Nulo, 2: Básico, 3: Intermedio, 4: Avanzado, 5: Experto) [Programación (ej. Python, R)]","10. Indica tu grado de acuerdo con las siguientes afirmaciones: (1: Totalmente en desacuerdo, 5: Totalmente de acuerdo) [Las TIC son esenciales para mi formación en economía]","10. Indica tu grado de acuerdo con las siguientes afirmaciones: (1: Totalmente en desacuerdo, 5: Totalmente de acuerdo) [Prefiero los cursos que integran activamente las TIC]","10. Indica tu grado de acuerdo con las siguientes afirmaciones: (1: Totalmente en desacuerdo, 5: Totalmente de acuerdo) [Las TIC mejoran mi comprensión de conceptos económicos]","10. Indica tu grado de acuerdo con las siguientes afirmaciones: (1: Totalmente en desacuerdo, 5: Totalmente de acuerdo) [Me siento preparado para usar TIC en mi futura carrera]",11. ¿Cuál es tu promedio general acumulado actual?,"12.  En comparación con tus compañeros, ¿cómo calificarías tu rendimiento académico?",¿Consideras que el uso de TIC ha influido positivamente en tu rendimiento académico?
2/11/2024 18:27:26,17A,18,Masculino,2°,Laptop,4G/5G,3,3,3,3,3,3,3-4 horas,2,2,2,2,2,5,5,5,5,12,Por encima del promedio,"Sí, significativamente"
2/11/2024 18:29:30,18A,20,Femenino,3°,"Smartphone, Laptop",4G/5G,4,3,3,3,5,4,5-6 horas,3,4,4,5,3,4,4,4,4,,Por encima del promedio,"Sí, un poco"
2/11/2024 18:31:29,19A,19,Femenino,3°,"Smartphone, Laptop, Tablet, Computadora de escritorio",4G/5G,4,2,2,2,2,3,Más de 6 horas,4,4,3,5,2,4,4,4,2,15,Promedio,"Sí, significativamente"
2/11/2024 18:32:57,20A,21,Masculino,3°,"Smartphone, Laptop",Cable,4,4,2,4,5,5,1-2 horas,4,5,4,3,3,3,4,4,2,14,Por encima del promedio,"Sí, significativamente"
2/11/2024 18:34:17,21A,19,Femenino,3°,"Smartphone, Laptop, Tablet, Computadora de escritorio",4G/5G,4,2,2,3,4,5,3-4 horas,2,3,3,3,2,5,5,5,5,13,Promedio,"Sí, significativamente"
2/11/2024 18:35:57,22A,19,Femenino,2°,Smartphone,Cable,4,3,2,1,3,3,Menos de 1 hora,3,3,1,3,1,3,2,3,3,14,Promedio,"Sí, un poco"
2/11/2024 18:37:30,23A,19,Femenino,2°,Smartphone,Cable,3,3,3,3,4,3,3-4 horas,4,3,2,3,3,4,4,4,4,14.2,Por encima del promedio,"Sí, significativamente"
2/11/2024 18:39:14,24A,20,Masculino,4°,"Smartphone, Laptop, Computadora de escritorio",Fibra óptica,4,2,4,3,3,4,Más de 6 horas,4,4,3,4,4,4,3,4,5,14.2,Promedio,"Sí, un poco"
2/11/2024 18:40:48,25A,22,Femenino,4°,Smartphone,4G/5G,3,3,3,2,3,3,Más de 6 horas,3,3,3,3,3,3,3,3,3,14,Promedio,"Sí, significativamente"
2/11/2024 18:42:39,26D,21,Femenino,4°,"Smartphone, Laptop",Fibra óptica,3,3,2,1,5,5,1-2 horas,3,4,2,5,1,5,4,4,3,14,Por encima del promedio,"Sí, un poco"
2/11/2024 18:44:26,27D,21,Femenino,4°,"Smartphone, Laptop, Tablet",4G/5G,3,4,4,4,5,5,3-4 horas,3,3,2,3,3,5,5,5,5,14.16,Promedio,"Sí, significativamente"
2/11/2024 18:46:27,28D,22,Femenino,4°,"Smartphone, Laptop, Computadora de escritorio",Fibra óptica,4,3,3,3,3,3,3-4 horas,3,3,3,3,3,3,3,3,3,14,Promedio,"Sí, significativamente"
2/11/2024 18:48:04,29D,20,Femenino,4°,"Smartphone, Laptop, Tablet, Computadora de escritorio",Fibra óptica,4,5,5,4,4,3,5-6 horas,5,5,4,4,4,5,4,4,4,14.28,Por encima del promedio,"Sí, un poco"
2/11/2024 18:50:05,30D,21,Femenino,4°,"Smartphone, Laptop, Tablet",Fibra óptica,5,3,3,4,3,4,1-2 horas,3,4,3,5,4,3,3,3,3,14,Promedio,"Sí, significativamente"
2/11/2024 18:52:03,31D,20,Femenino,3°,"Smartphone, Laptop",Cable,4,3,3,3,5,5,3-4 horas,4,5,4,5,4,4,4,4,5,14,Por encima del promedio,"Sí, un poco"
2/11/2024 18:53:51,32D,22,Masculino,3°,"Smartphone, Laptop",Fibra óptica,3,4,3,5,4,5,3-4 horas,3,5,3,3,2,4,4,4,3,13,Promedio,"Sí, un poco"
2/11/2024 18:55:43,33D,21,Masculino,4°,"Smartphone, Computadora de escritorio",4G/5G,1,2,1,3,4,3,1-2 horas,3,2,1,2,1,5,5,4,2,11,Por debajo del promedio,"Sí, un poco"
2/11/2024 18:57:15,34D,22,Masculino,3°,"Laptop, Computadora de escritorio",Cable,4,1,2,2,1,2,3-4 horas,2,3,4,2,4,2,3,2,3,14,Promedio,"Sí, significativamente"
2/11/2024 18:59:16,35D,20,Masculino,3°,"Laptop, Computadora de escritorio",Fibra óptica,4,3,3,3,4,3,Menos de 1 hora,3,4,4,3,3,4,3,3,3,14,Promedio,"Sí, un poco"
2/11/2024 19:01:15,36D,24,Masculino,3°,Laptop,Ninguna,3,2,2,3,3,4,1-2 horas,3,3,2,3,2,5,5,5,5,13,Promedio,"Sí, un poco"
2/11/2024 19:03:42,37D,22,Masculino,2°,"Smartphone, Laptop",4G/5G,3,1,2,1,3,3,1-2 horas,4,4,3,3,1,4,3,4,4,15,Por encima del promedio,"Sí, un poco"
11/11/2024 23:51:39,38T,18,Masculino,1°,"Smartphone, Laptop, Tablet, Computadora de escritorio",Fibra óptica,4,2,3,2,4,5,1-2 horas,4,3,4,4,2,4,3,4,4,12,Por encima del promedio,"Sí, un poco"
11/11/2024 23:53:39,39T,18,Femenino,1°,"Smartphone, Laptop",4G/5G,4,3,2,2,5,3,1-2 horas,3,3,1,3,2,5,3,3,2,14.17,Promedio,"Sí, un poco"
11/11/2024 23:55:26,40T,19,Femenino,1°,"Smartphone, Laptop",4G/5G,3,3,3,3,3,3,Más de 6 horas,3,3,3,3,3,3,3,3,3,,Promedio,"Sí, un poco"
11/11/2024 23:57:20,41T,21,Masculino,1°,Computadora de escritorio,Fibra óptica,4,3,3,3,3,3,Menos de 1 hora,5,3,2,3,4,3,2,3,2,5,Muy por debajo del promedio,"Sí, un poco"
11/11/2024 23:58:49,42T,19,Masculino,1°,"Smartphone, Laptop",4G/5G,4,5,3,3,4,5,1-2 horas,3,3,2,3,2,4,4,3,4,14,Promedio,"Sí, un poco"
12/11/2024 0:00:37,43T,22,Masculino,1°,"Smartphone, Laptop, Computadora de escritorio",Fibra óptica,5,1,3,3,5,4,Menos de 1 hora,3,2,2,4,2,5,4,5,3,13,Promedio,"Sí, significativamente"
12/11/2024 0:02:21,44T,20,Masculino,1°,"Smartphone, Laptop, Tablet",Fibra óptica,4,4,2,1,4,3,Menos de 1 hora,3,2,1,4,2,5,5,5,5,14.5,Promedio,"Sí, un poco"
12/11/2024 0:04:14,45T,21,Femenino,1°,"Smartphone, Laptop, Computadora de escritorio",Fibra óptica,5,1,1,2,5,3,5-6 horas,3,2,1,5,1,5,5,5,1,13,Por encima del promedio,"Sí, significativamente"
12/11/2024 0:06:01,46T,17,Femenino,1°,"Smartphone, Laptop, Tablet, Computadora de escritorio",Fibra óptica,4,3,4,4,4,3,1-2 horas,3,3,3,4,4,5,4,4,3,,,
12/11/2024 0:07:47,47T,17,Masculino,1°,"Smartphone, Computadora de escritorio",Fibra óptica,4,1,2,2,3,3,1-2 horas,3,2,2,2,2,5,4,4,3,14.67,Por debajo del promedio,"Sí, un poco"
12/11/2024 0:09:04,48T,19,Masculino,1°,"Smartphone, Laptop, Computadora de escritorio",Cable,4,2,1,3,4,4,Menos de 1 hora,2,2,2,2,1,4,3,4,4,14,,
12/11/2024 0:11:21,49T,18,Masculino,1°,"Laptop, Tablet",Cable,2,2,4,2,2,1,1-2 horas,1,2,2,2,3,1,2,2,2,14,Promedio,"Sí, significativamente"
12/11/2024 0:13:12,50T,22,Femenino,5°,"Smartphone, Laptop",Fibra óptica,4,4,4,3,4,5,Más de 6 horas,5,5,4,5,1,5,4,4,4,16,Por encima del promedio,"Sí, significativamente"
16/11/2024 8:57:54,51J,19,Masculino,2°,"Smartphone, Laptop",Cable,4,4,4,4,5,5,3-4 horas,4,3,2,5,4,5,5,5,5,16,Promedio,"Sí, significativamente"
16/11/2024 9:07:07,52J,21,Femenino,2°,"Smartphone, Laptop",Fibra óptica,5,5,4,5,5,5,1-2 horas,5,4,5,5,4,5,4,4,5,17,Por encima del promedio,"Sí, significativamente"
16/11/2024 9:14:52,53J,21,Femenino,3°,"Smartphone, Laptop, Computadora de escritorio",Cable,4,5,5,5,5,5,1-2 horas,5,4,5,5,4,4,3,4,4,15,Promedio,"Sí, significativamente"
16/11/2024 9:57:57,54J,22,Masculino,3°,"Smartphone, Laptop, Computadora de escritorio",Fibra óptica,5,4,4,5,5,5,,5,4,4,5,5,5,5,5,5,16,Por encima del promedio,"Sí, significativamente"
16/11/2024 9:59:32,55J,22,Masculino,3°,"Smartphone, Laptop",Fibra óptica,4,4,5,5,5,5,3-4 horas,5,4,4,5,3,5,5,5,5,17,Por encima del promedio,"Sí, significativamente"
16/11/2024 10:01:30,56J,21,Femenino,2°,"Smartphone, Laptop",Fibra óptica,4,4,4,4,5,5,1-2 horas,5,5,3,4,4,5,5,4,5,15,Promedio,"Sí, significativamente"
18/11/2024 22:47:41,57J,23,Femenino,4°,"Smartphone, Laptop",Cable,5,4,4,4,4,3,3-4 horas,5,4,4,4,4,4,4,5,4,14,Promedio,"Sí, un poco"
18/11/2024 22:49:28,58J,20,Masculino,2°,"Smartphone, Laptop",Cable,3,5,3,3,4,5,3-4 horas,3,3,3,4,3,5,4,5,4,15,Promedio,"Sí, significativamente"
18/11/2024 22:51:11,59J,20,Masculino,2°,"Smartphone, Laptop",4G/5G,4,4,3,3,4,4,1-2 horas,5,3,2,4,3,5,5,5,5,16,Por encima del promedio,"Sí, significativamente"
18/11/2024 22:52:55,60J,20,Femenino,2°,"Smartphone, Laptop, Computadora de escritorio",Fibra óptica,4,4,4,3,4,4,,5,4,4,5,3,5,3,4,4,15,Promedio,"Sí, significativamente"
18/11/2024 22:55:48,61J,21,Femenino,2°,"Smartphone, Laptop",Cable,4,4,4,4,4,4,1-2 horas,4,3,3,3,3,4,4,4,4,17,Por encima del promedio,"Sí, significativamente"
18/11/2024 22:58:22,62J,22,Masculino,3°,"Smartphone, Laptop, Computadora de escritorio",Cable,4,3,4,4,4,3,1-2 horas,4,4,4,5,4,5,5,5,5,15,Promedio,"Sí, significativamente"
